timestamp,miner_name,miner_ip,hashrate_gh,hashrate_th,power_w,efficiency_jth,temperature_c,vr_temperature_c,fan_speed_rpm,voltage_v,input_voltage_v,frequency_mhz,best_diff,session_diff,accepted_shares,rejected_shares,uptime_s,wifi_rssi,pool_url,worker_name,asic_model,board_version,firmware_version,status
2025-05-30T02:12:54.387247,Gamma-3,192.168.1.47,1492.9849436506279,1.492984943650628,19.5460205078125,13.091907316907575,60,54,2617,1.12,5.1015625,680,0,0,163,0,566,-58,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.7.1,ONLINE
2025-05-30T02:13:54.603232,Gamma-1,192.168.1.45,1462.1677989570062,1.462167798957006,22.495725631713867,15.385187423605228,60.5,63,4144,1.122,4.8203125,700,0,0,236,0,732,-44,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.7.1,ONLINE
2025-05-30T02:13:54.603232,Gamma-2,192.168.1.46,1422.7579800629132,1.4227579800629133,21.494749069213867,15.107804257940893,60,61,3784,1.096,5.015625,680,0,0,192,0,679,-40,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.7.1,ONLINE
2025-05-30T02:13:54.603232,Gamma-3,192.168.1.47,1350.4077103465847,1.3504077103465848,19.51019287109375,14.447631423910059,60,54,2706,1.117,5.1015625,680,0,0,181,0,627,-60,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.7.1,ONLINE
2025-05-30T02:14:54.797603,Gamma-1,192.168.1.45,1612.4108721516036,1.6124108721516035,22.4541015625,13.925793946388623,60,62,4044,1.122,4.8671875,700,0,0,258,0,792,-44,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.7.1,ONLINE
2025-05-30T02:14:54.797603,Gamma-2,192.168.1.46,1425.1467979705126,1.4251467979705126,21.45965576171875,15.057856350151773,60,61,3763,1.096,5.015625,680,0,0,214,0,739,-40,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.7.1,ONLINE
2025-05-30T02:14:54.797603,Gamma-3,192.168.1.47,1702.7014941774937,1.7027014941774936,19.474365234375,11.43733373170162,59.875,54,2622,1.117,5.1015625,680,0,0,206,0,687,-58,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.7.1,ONLINE
2025-05-30T02:15:55.109581,Gamma-1,192.168.1.45,1521.2224536485658,1.5212224536485657,22.525634765625,14.807587615866794,60.125,63,4208,1.12,4.8515625,700,0,0,284,0,854,-44,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.7.1,ONLINE
2025-05-30T02:15:55.109581,Gamma-2,192.168.1.46,1564.4352090027264,1.5644352090027265,21.494749069213867,13.739622418058481,60.25,61,3961,1.097,5.015625,680,0,0,238,0,800,-40,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.7.1,ONLINE
2025-05-30T02:15:55.109581,Gamma-3,192.168.1.47,1447.441399444527,1.447441399444527,19.51019287109375,13.479089984976953,60,54,2612,1.12,5.1015625,680,0,0,225,0,748,-58,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.7.1,ONLINE
2025-05-30T02:16:56.635451,Gamma-1,192.168.1.45,1432.0602707666021,1.4320602707666021,22.382568359375,15.62962733921338,59.625,63,4182,1.122,4.859375,700,0,0,304,0,914,-44,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.7.1,ONLINE
2025-05-30T02:16:56.635451,Gamma-2,192.168.1.46,1495.8131495530859,1.4958131495530858,21.424560546875,14.323019257636664,59.75,61,3711,1.097,5.015625,680,0,0,265,0,861,-40,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.7.1,ONLINE
2025-05-30T02:16:56.638959,Gamma-3,192.168.1.47,1518.8893401878834,1.5188893401878834,19.51019287109375,12.845039039302483,59.875,54,2728,1.117,5.1015625,680,0,0,254,0,809,-58,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.7.1,ONLINE
2025-05-30T02:17:57.255245,Gamma-1,192.168.1.45,1529.3886245502413,1.5293886245502413,22.418336868286133,14.65836511951229,60,63,4069,1.122,4.859375,700,0,0,324,0,975,-44,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.7.1,ONLINE
2025-05-30T02:17:57.255245,Gamma-2,192.168.1.46,1271.5121524304468,1.271512152430447,21.45965576171875,16.877271460362717,59.75,61,3773,1.095,5.015625,680,0,0,284,0,921,-40,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.7.1,ONLINE
2025-05-30T02:17:57.255245,Gamma-3,192.168.1.47,1556.6765023729724,1.5566765023729725,19.51019287109375,12.533235287712461,60.125,54,2685,1.117,5.1015625,680,0,0,269,0,869,-58,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.7.1,ONLINE
2025-05-30T02:18:57.724390,Gamma-1,192.168.1.45,1407.9824456630233,1.4079824456630232,22.57928466796875,16.036623707574776,60.75,63,4195,1.122,4.7734375,700,0,0,339,0,1035,-44,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.7.1,ONLINE
2025-05-30T02:18:57.724390,Gamma-2,192.168.1.46,1342.341386431193,1.342341386431193,21.494749069213867,16.01287815937847,60.5,61,3893,1.097,5.015625,680,0,0,302,0,982,-40,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.7.1,ONLINE
2025-05-30T02:18:57.724390,Gamma-3,192.168.1.47,1417.9638983729146,1.4179638983729146,19.5460205078125,13.784568514220405,59.875,54,2685,1.122,5.1015625,680,0,0,287,0,930,-58,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.7.1,ONLINE
2025-05-30T02:19:58.273361,Gamma-1,192.168.1.45,1474.1494075813762,1.4741494075813761,22.489866256713867,15.256164769358618,59.5,63,4131,1.122,4.765625,700,0,0,359,0,1096,-44,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.7.1,ONLINE
2025-05-30T02:19:58.273361,Gamma-2,192.168.1.46,1396.7025335326955,1.3967025335326955,21.38946533203125,15.314259707062057,60.25,61,3752,1.099,5.015625,680,0,0,323,0,1042,-40,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.7.1,ONLINE
2025-05-30T02:19:58.273361,Gamma-3,192.168.1.47,1344.1894082445265,1.3441894082445265,19.51019287109375,14.514467047150381,59.875,54,2622,1.117,5.1015625,680,0,0,308,0,990,-58,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.7.1,ONLINE
2025-05-30T02:20:58.400894,Gamma-1,192.168.1.45,1830.4578776279045,1.8304578776279046,22.418336868286133,12.247392929542917,59.625,63,4169,1.123,4.859375,700,0,0,382,0,1156,-44,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.7.1,ONLINE
2025-05-30T02:20:58.400894,Gamma-2,192.168.1.46,1312.703234204237,1.312703234204237,21.5234375,16.396270641511403,59.875,61,3784,1.097,5.015625,680,0,0,348,0,1103,-40,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.7.1,ONLINE
2025-05-30T02:20:58.400894,Gamma-3,192.168.1.47,1734.5782762521976,1.7345782762521975,19.5460205078125,11.268456878201226,59.875,54,2695,1.122,5.1015625,680,0,0,334,0,1050,-58,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.7.1,ONLINE
2025-05-30T02:21:58.689220,Gamma-1,192.168.1.45,1437.8613453137855,1.4378613453137854,22.489866256713867,15.641192615694033,59.75,63,4169,1.122,4.8515625,700,0,0,393,0,1216,-44,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.7.1,ONLINE
2025-05-30T02:21:58.689220,Gamma-2,192.168.1.46,1277.8069668553023,1.2778069668553023,21.424560546875,16.76666437310253,59.875,61,3794,1.096,5.015625,680,0,0,363,0,1163,-40,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.7.1,ONLINE
2025-05-30T02:21:58.689220,Gamma-3,192.168.1.47,1433.728681793626,1.4337286817936261,19.51019287109375,13.608009045816164,59.875,54,2622,1.12,5.1015625,680,0,0,354,0,1111,-58,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.7.1,ONLINE
2025-05-30T02:22:59.003908,Gamma-1,192.168.1.45,1873.8742732192488,1.8738742732192488,22.489866256713867,12.001801069650785,60.125,63,4157,1.118,4.828125,700,0,0,423,0,1276,-44,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.7.1,ONLINE
2025-05-30T02:22:59.003908,Gamma-2,192.168.1.46,1172.6650585414945,1.1726650585414946,21.424560546875,18.269974355270598,60,61,3773,1.097,5.015625,680,0,0,378,0,1223,-40,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.7.1,ONLINE
2025-05-30T02:22:59.003908,Gamma-3,192.168.1.47,1271.4796847452212,1.2714796847452212,19.51019287109375,15.344478645762395,59.875,54,2674,1.117,5.1015625,680,0,0,373,0,1171,-58,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.7.1,ONLINE
2025-05-30T02:23:59.337495,Gamma-1,192.168.1.45,1519.5287003958883,1.5195287003958884,22.4541015625,14.777017082105754,59.625,63,4008,1.115,4.796875,700,0,0,435,0,1337,-44,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.7.1,ONLINE
2025-05-30T02:23:59.337495,Gamma-2,192.168.1.46,1099.1660604994781,1.0991660604994782,21.494749069213867,19.555506525962343,59.75,61,3870,1.098,5.015625,680,0,0,397,0,1284,-40,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.7.1,ONLINE
2025-05-30T02:23:59.337495,Gamma-3,192.168.1.47,1367.8947132078354,1.3678947132078354,19.5460205078125,14.289126435743972,60.125,54,2796,1.117,5.1015625,680,0,0,393,0,1231,-58,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.7.1,ONLINE
2025-05-30T02:24:59.467189,Gamma-1,192.168.1.45,1411.9565656557452,1.4119565656557451,22.4541015625,15.902827401827194,59.875,63,4169,1.122,4.84375,700,0,0,461,0,1397,-44,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.7.1,ONLINE
2025-05-30T02:24:59.467189,Gamma-2,192.168.1.46,1164.4833461943704,1.1644833461943704,21.45965576171875,18.42847803006433,59.75,62,3784,1.096,5.015625,680,0,0,413,0,1344,-40,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.7.1,ONLINE
2025-05-30T02:24:59.467189,Gamma-3,192.168.1.47,1265.50052475592,1.26550052475592,19.5460205078125,15.445288346745164,60,54,2669,1.12,5.1015625,680,0,0,405,0,1292,-60,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.7.1,ONLINE
2025-05-30T02:25:59.718650,Gamma-1,192.168.1.45,1382.2025008151093,1.3822025008151093,22.489866256713867,16.271035715426063,60.125,63,4157,1.125,4.8515625,700,0,0,484,0,1458,-44,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.7.1,ONLINE
2025-05-30T02:25:59.718650,Gamma-2,192.168.1.46,1438.1255624162056,1.4381255624162057,21.52984619140625,14.970769419628278,60.125,61,4069,1.097,5.015625,680,0,0,433,0,1404,-40,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.7.1,ONLINE
2025-05-30T02:25:59.718650,Gamma-3,192.168.1.47,1330.6911730621168,1.330691173062117,19.5460205078125,14.688622652267409,60,54,2706,1.12,5.1015625,680,0,0,422,0,1352,-58,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.7.1,ONLINE
2025-05-30T02:27:00.573199,Gamma-1,192.168.1.45,1637.89520446148,1.63789520446148,22.54351806640625,13.763712113570955,60,63,4157,1.125,4.7890625,700,0,0,510,0,1518,-44,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.7.1,ONLINE
2025-05-30T02:27:00.573199,Gamma-2,192.168.1.46,1555.6864641307122,1.5556864641307122,21.424560546875,13.771772809533722,59.875,61,3893,1.095,5.015625,680,0,0,456,0,1465,-40,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.7.1,ONLINE
2025-05-30T02:27:00.573199,Gamma-3,192.168.1.47,1548.1156620380764,1.5481156620380765,19.51019287109375,12.60254214172138,60,54,2695,1.122,5.1015625,680,0,0,444,0,1413,-58,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.7.1,ONLINE
2025-05-30T02:28:01.868816,Gamma-1,192.168.1.45,1357.278913985251,1.357278913985251,22.418336868286133,16.517118653572293,59.875,63,4094,1.122,4.875,700,0,0,529,0,1580,-44,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.7.1,ONLINE
2025-05-30T02:28:01.868816,Gamma-2,192.168.1.46,1415.2678884884992,1.4152678884884993,21.453125,15.15834929520789,59.75,61,3701,1.097,5.015625,680,0,0,480,0,1526,-40,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.7.1,ONLINE
2025-05-30T02:28:01.868816,Gamma-3,192.168.1.47,1216.2807885339466,1.2162807885339466,19.51019287109375,16.040862484238126,59.875,54,2679,1.12,5.1015625,680,0,0,467,0,1475,-58,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.7.1,ONLINE
2025-05-30T02:29:04.351698,Gamma-1,192.168.1.45,1266.6211026012331,1.266621102601233,22.525634765625,17.784035588357543,60.375,63,4275,1.122,4.875,700,0,0,547,0,1642,-44,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.7.1,ONLINE
2025-05-30T02:29:04.351698,Gamma-2,192.168.1.46,1685.5132630087767,1.6855132630087766,21.494749069213867,12.75264309154353,60,61,3816,1.095,5.015625,680,0,0,502,0,1589,-40,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.7.1,ONLINE
2025-05-30T02:29:04.351698,Gamma-3,192.168.1.47,1235.484568012499,1.235484568012499,19.51019287109375,15.791531012386042,60.125,54,2706,1.122,5.1015625,680,0,0,486,0,1536,-58,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.7.1,ONLINE
2025-05-30T02:30:04.651633,Gamma-1,192.168.1.45,1497.5943214871081,1.4975943214871081,22.418336868286133,14.969565887526048,59.75,62,4169,1.122,4.875,700,0,0,562,0,1702,-44,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.7.1,ONLINE
2025-05-30T02:30:04.651633,Gamma-2,192.168.1.46,1355.0231423180267,1.3550231423180266,21.45965576171875,15.837113840733302,60,61,3816,1.099,5.015625,680,0,0,520,0,1649,-40,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.7.1,ONLINE
2025-05-30T02:30:04.651633,Gamma-3,192.168.1.47,1245.0310882005638,1.2450310882005637,19.474365234375,15.64166984980366,59.875,54,2706,1.117,5.1015625,680,0,0,512,0,1597,-58,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.7.1,ONLINE
2025-05-30T02:31:05.032878,Gamma-1,192.168.1.45,1478.27358497347,1.47827358497347,22.489866256713867,15.213602194696243,60.5,62,4248,1.122,4.8671875,700,0,0,583,0,1762,-44,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.7.1,ONLINE
2025-05-30T02:31:05.032878,Gamma-2,192.168.1.46,1584.44574342608,1.5844457434260801,21.494749069213867,13.566099791296939,60.25,62,3904,1.097,5.015625,680,0,0,543,0,1709,-40,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.7.1,ONLINE
2025-05-30T02:31:05.032878,Gamma-3,192.168.1.47,1524.2119495386164,1.5242119495386164,19.5460205078125,12.823689325968832,60,54,2701,1.12,5.1015625,680,0,0,526,0,1657,-58,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.7.1,ONLINE
2025-05-30T02:32:05.171824,Gamma-1,192.168.1.45,1390.196408673832,1.3901964086738319,22.418336868286133,16.126021279016214,59.875,62,4262,1.118,4.859375,700,0,0,609,0,1823,-44,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.7.1,ONLINE
2025-05-30T02:32:05.171824,Gamma-2,192.168.1.46,1350.7896442465294,1.3507896442465295,21.494749069213867,15.912728647844823,59.875,62,3670,1.098,5.015625,680,0,0,568,0,1770,-40,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.7.1,ONLINE
2025-05-30T02:32:05.173331,Gamma-3,192.168.1.47,1399.0755473136514,1.3990755473136514,19.51019287109375,13.945060299677914,60,54,2706,1.123,5.1015625,680,0,0,540,0,1717,-58,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.7.1,ONLINE
2025-05-30T02:33:06.388475,Gamma-1,192.168.1.45,1471.3664136568364,1.4713664136568363,22.525634765625,15.309330535581061,60.375,62,4330,1.122,4.84375,700,0,0,622,0,1884,-44,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.7.1,ONLINE
2025-05-30T02:33:06.388475,Gamma-2,192.168.1.46,1272.5762134818085,1.2725762134818086,21.494749069213867,16.8907361629867,60.125,61,3859,1.094,5.015625,680,0,0,588,0,1831,-40,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.7.1,ONLINE
2025-05-30T02:33:06.388475,Gamma-3,192.168.1.47,1195.577775522447,1.1955777755224468,19.51019287109375,16.318631268106447,59.875,54,2622,1.122,5.1015625,680,0,0,555,0,1779,-58,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.7.1,ONLINE
2025-05-30T02:34:07.369650,Gamma-1,192.168.1.45,1470.8129555829958,1.4708129555829959,22.489866256713867,15.290772474736197,59.875,63,4131,1.118,4.765625,700,0,0,645,0,1945,-44,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.7.1,ONLINE
2025-05-30T02:34:07.369650,Gamma-2,192.168.1.46,1421.37939357646,1.42137939357646,21.494749069213867,15.122457217512492,59.75,61,3870,1.097,5.015625,680,0,0,604,0,1892,-40,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.7.1,ONLINE
2025-05-30T02:34:07.369650,Gamma-3,192.168.1.47,1302.8022395773883,1.3028022395773882,19.51019287109375,14.975559818981122,60,54,2701,1.122,5.1015625,680,0,0,577,0,1840,-58,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.7.1,ONLINE
2025-05-30T02:35:08.132784,Gamma-1,192.168.1.45,1638.485886316978,1.638485886316978,22.4541015625,13.704177588598451,59.875,63,4157,1.122,4.8828125,700,0,0,672,0,2006,-44,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.7.1,ONLINE
2025-05-30T02:35:08.132784,Gamma-2,192.168.1.46,1560.2043352774047,1.5602043352774047,21.52984619140625,13.799375956469342,60.25,61,3882,1.095,5.015625,680,0,0,629,0,1952,-40,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.7.1,ONLINE
2025-05-30T02:35:08.132784,Gamma-3,192.168.1.47,1245.0851580279166,1.2450851580279165,19.5460205078125,15.69854108515062,60.25,54,2690,1.117,5.1015625,680,0,0,594,0,1900,-58,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.7.1,ONLINE
2025-05-30T02:36:08.284031,Gamma-1,192.168.1.45,1337.423197144162,1.3374231971441621,22.418336868286133,16.76233589798401,59.375,63,4020,1.122,4.890625,700,0,0,695,0,2066,-44,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.7.1,ONLINE
2025-05-30T02:36:08.284031,Gamma-2,192.168.1.46,1394.128492807175,1.394128492807175,21.45965576171875,15.392882271926194,59.75,61,3938,1.095,5.015625,680,0,0,650,0,2013,-40,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.7.1,ONLINE
2025-05-30T02:36:08.284031,Gamma-3,192.168.1.47,1470.4156789428573,1.4704156789428573,19.5460205078125,13.292853706419224,59.875,54,2695,1.122,5.1015625,680,0,0,615,0,1960,-58,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.7.1,ONLINE
2025-05-30T02:37:09.324256,Gamma-1,192.168.1.45,1457.2364416020334,1.4572364416020334,22.489866256713867,15.433230747365416,60.25,62,4358,1.123,4.8828125,700,0,0,719,0,2127,-44,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.7.1,ONLINE
2025-05-30T02:37:09.324256,Gamma-2,192.168.1.46,1356.4938427020045,1.3564938427020046,21.52984619140625,15.871687370523466,60.25,61,3848,1.095,5.015625,680,0,0,664,0,2073,-40,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.7.1,ONLINE
2025-05-30T02:37:09.324256,Gamma-3,192.168.1.47,1576.0613040210658,1.5760613040210658,19.51019287109375,12.379082476878688,59.875,54,2602,1.123,5.1015625,680,0,0,635,0,2021,-58,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.7.1,ONLINE
2025-05-30T02:38:09.499834,Gamma-1,192.168.1.45,1424.3944301091528,1.424394430109153,22.418336868286133,15.738854627905411,59.875,62,4118,1.122,4.890625,700,0,0,739,0,2187,-44,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.7.1,ONLINE
2025-05-30T02:38:09.499834,Gamma-2,192.168.1.46,1368.9715186497315,1.3689715186497315,21.494749069213867,15.701385146723105,60.125,61,3816,1.099,5.015625,680,0,0,677,0,2134,-40,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.7.1,ONLINE
2025-05-30T02:38:09.500871,Gamma-3,192.168.1.47,1285.0069331634943,1.2850069331634943,19.51019287109375,15.182947552712873,60,54,2690,1.12,5.1015625,680,0,0,651,0,2082,-60,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.7.1,ONLINE
2025-05-30T02:39:09.712206,Gamma-1,192.168.1.45,1372.7695111870137,1.3727695111870137,22.489866256713867,16.38284218394915,60.625,62,4289,1.123,4.890625,700,0,0,753,0,2247,-44,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.7.1,ONLINE
2025-05-30T02:39:09.712206,Gamma-2,192.168.1.46,1418.8505909940034,1.4188505909940035,21.5234375,15.169629301786692,60.125,61,3882,1.094,5.015625,680,0,0,694,0,2194,-40,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.7.1,ONLINE
2025-05-30T02:39:09.712206,Gamma-3,192.168.1.47,1751.55747623072,1.7515574762307202,19.474365234375,11.118313557305031,59.875,54,2695,1.12,5.1015625,680,0,0,668,0,2142,-58,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.7.1,ONLINE
2025-05-30T02:40:10.051154,Gamma-1,192.168.1.45,1695.8023309756004,1.6958023309756003,22.4541015625,13.240989915128898,60,62,4169,1.12,4.890625,700,0,0,783,0,2308,-44,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.7.1,ONLINE
2025-05-30T02:40:10.051154,Gamma-2,192.168.1.46,1516.5499280052768,1.5165499280052768,21.52984619140625,14.19659570306698,60.5,61,3752,1.097,5.015625,680,0,0,713,0,2255,-40,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.7.1,ONLINE
2025-05-30T02:40:10.051154,Gamma-3,192.168.1.47,1575.7631357160476,1.5757631357160475,19.474365234375,12.358688176523176,59.875,54,2602,1.123,5.1015625,680,0,0,683,0,2202,-58,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.7.1,ONLINE
2025-05-30T02:41:11.161734,Gamma-1,192.168.1.45,1581.8956388010524,1.5818956388010523,22.418336868286133,14.171817861055235,60,62,4144,1.122,4.8828125,700,0,0,807,0,2369,-44,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.7.1,ONLINE
